asset_id,blog_id,blog_slug,bytes,cloudinary_public_id,download_message,excerpt,featured_image,format,height,id,image_url,local_file,local_path,location_id,location_slug,photo_id,photo_index,photographer,photographer_url,provider,provider_page_url,public_id,search_query,secure_url,slug,status,thumbnail_url,title,upload_status,version,width
3f76a7cd6be8a7b491ea53e45a6a5f3a,91,heart-of-vietnam-da-nang-hoi-an-hue,219086,danangtrip/blogs/heart-of-vietnam-da-nang-hoi-an-hue/blog-91__heart-of-vietnam-da-nang-hoi-an-hue__p01,downloaded:219086,An exploration of the cultural and historical importance of the region.,,jpg,1058,91,https://images.pexels.com/photos/20627075/pexels-photo-20627075.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-91__heart-of-vietnam-da-nang-hoi-an-hue__p01__pexels-20627075.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-91__heart-of-vietnam-da-nang-hoi-an-hue__p01__pexels-20627075.jpg,91,heart-of-vietnam-da-nang-hoi-an-hue,20627075,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/boats-and-cityscape-behind-on-sea-coastline-in-vietnam-20627075/,danangtrip/blogs/heart-of-vietnam-da-nang-hoi-an-hue/blog-91__heart-of-vietnam-da-nang-hoi-an-hue__p01,Why These Three Cities are the Heart of Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621995/danangtrip/blogs/heart-of-vietnam-da-nang-hoi-an-hue/blog-91__heart-of-vietnam-da-nang-hoi-an-hue__p01.jpg,heart-of-vietnam-da-nang-hoi-an-hue,downloaded,https://images.pexels.com/photos/20627075/pexels-photo-20627075.jpeg?auto=compress&cs=tinysrgb&h=350,Why These Three Cities are the Heart of Vietnam,uploaded,1780621995,1880
67aefbc4a544427bca73f5e2581a66a0,92,sunset-guide-central-vietnam,218856,danangtrip/blogs/sunset-guide-central-vietnam/blog-92__sunset-guide-central-vietnam__p01,downloaded:218856,Where to find the most beautiful end-of-day views.,,jpg,1253,92,https://images.pexels.com/photos/32886907/pexels-photo-32886907.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-92__sunset-guide-central-vietnam__p01__pexels-32886907.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-92__sunset-guide-central-vietnam__p01__pexels-32886907.jpg,92,sunset-guide-central-vietnam,32886907,1,Hòa Lê Đình,https://www.pexels.com/@hoa-le-dinh-1615807371,pexels,https://www.pexels.com/photo/vibrant-sunrise-over-da-nang-beach-vietnam-32886907/,danangtrip/blogs/sunset-guide-central-vietnam/blog-92__sunset-guide-central-vietnam__p01,The Best Places for Sunsets in Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621998/danangtrip/blogs/sunset-guide-central-vietnam/blog-92__sunset-guide-central-vietnam__p01.jpg,sunset-guide-central-vietnam,downloaded,https://images.pexels.com/photos/32886907/pexels-photo-32886907.jpeg?auto=compress&cs=tinysrgb&h=350,The Best Places for Sunsets in Central Vietnam,uploaded,1780621998,1880
f3da0c50bafd4191d97d1f25b444e224,93,romantic-travel-guide-vietnam,549970,danangtrip/blogs/romantic-travel-guide-vietnam/blog-93__romantic-travel-guide-vietnam__p01,downloaded:549970,A guide for couples looking for a special trip.,,jpg,1254,93,https://images.pexels.com/photos/13114893/pexels-photo-13114893.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-93__romantic-travel-guide-vietnam__p01__pexels-13114893.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-93__romantic-travel-guide-vietnam__p01__pexels-13114893.jpg,93,romantic-travel-guide-vietnam,13114893,1,Trần Long,https://www.pexels.com/@tr-n-long-3093985,pexels,https://www.pexels.com/photo/a-couple-sharing-a-kiss-on-the-beach-13114893/,danangtrip/blogs/romantic-travel-guide-vietnam/blog-93__romantic-travel-guide-vietnam__p01,A Romantic Getaway in Central Vietnam: Best Experiences Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780622000/danangtrip/blogs/romantic-travel-guide-vietnam/blog-93__romantic-travel-guide-vietnam__p01.jpg,romantic-travel-guide-vietnam,downloaded,https://images.pexels.com/photos/13114893/pexels-photo-13114893.jpeg?auto=compress&cs=tinysrgb&h=350,A Romantic Getaway in Central Vietnam: Best Experiences,uploaded,1780622000,1880
42bb3e03d1b7001271bf7a48e1e2f66d,94,travel-memories-central-vietnam,136240,danangtrip/blogs/travel-memories-central-vietnam/blog-94__travel-memories-central-vietnam__p01,downloaded:136240,Sharing the personal stories that made my trip special.,,jpg,1300,94,https://images.pexels.com/photos/32428875/pexels-photo-32428875.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-94__travel-memories-central-vietnam__p01__pexels-32428875.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-94__travel-memories-central-vietnam__p01__pexels-32428875.jpg,94,travel-memories-central-vietnam,32428875,1,one second before sunset,https://www.pexels.com/@onesecondbeforesunset,pexels,https://www.pexels.com/photo/scenic-beach-view-with-visitors-in-vietnam-32428875/,danangtrip/blogs/travel-memories-central-vietnam/blog-94__travel-memories-central-vietnam__p01,My Favorite Memories from Traveling Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780622003/danangtrip/blogs/travel-memories-central-vietnam/blog-94__travel-memories-central-vietnam__p01.jpg,travel-memories-central-vietnam,downloaded,https://images.pexels.com/photos/32428875/pexels-photo-32428875.jpeg?auto=compress&cs=tinysrgb&h=350,My Favorite Memories from Traveling Central Vietnam,uploaded,1780622003,1733
119fa0775e09f0cc7c454de5f3246966,95,vietnam-homestay-experience,219086,danangtrip/blogs/vietnam-homestay-experience/blog-95__vietnam-homestay-experience__p01,downloaded:219086,The benefits of choosing local accommodation over a hotel.,,jpg,1058,95,https://images.pexels.com/photos/20627075/pexels-photo-20627075.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-95__vietnam-homestay-experience__p01__pexels-20627075.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-95__vietnam-homestay-experience__p01__pexels-20627075.jpg,95,vietnam-homestay-experience,20627075,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/boats-and-cityscape-behind-on-sea-coastline-in-vietnam-20627075/,danangtrip/blogs/vietnam-homestay-experience/blog-95__vietnam-homestay-experience__p01,Why You Should Stay in a Local Homestay in Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780622005/danangtrip/blogs/vietnam-homestay-experience/blog-95__vietnam-homestay-experience__p01.jpg,vietnam-homestay-experience,downloaded,https://images.pexels.com/photos/20627075/pexels-photo-20627075.jpeg?auto=compress&cs=tinysrgb&h=350,Why You Should Stay in a Local Homestay in Vietnam,uploaded,1780622005,1880
55f232b617de78fc3b567c8979ae7415,96,future-of-tourism-vietnam,339331,danangtrip/blogs/future-of-tourism-vietnam/blog-96__future-of-tourism-vietnam__p01,downloaded:339331,A look at the development and its impact on the region.,,jpg,1253,96,https://images.pexels.com/photos/19927758/pexels-photo-19927758.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-96__future-of-tourism-vietnam__p01__pexels-19927758.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-96__future-of-tourism-vietnam__p01__pexels-19927758.jpg,96,future-of-tourism-vietnam,19927758,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/downtown-of-da-nang-19927758/,danangtrip/blogs/future-of-tourism-vietnam/blog-96__future-of-tourism-vietnam__p01,The Changing Landscape of Tourism in Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780622008/danangtrip/blogs/future-of-tourism-vietnam/blog-96__future-of-tourism-vietnam__p01.jpg,future-of-tourism-vietnam,downloaded,https://images.pexels.com/photos/19927758/pexels-photo-19927758.jpeg?auto=compress&cs=tinysrgb&h=350,The Changing Landscape of Tourism in Central Vietnam,uploaded,1780622008,1880
2be1d435af26c5b425d8416c128896ef,97,authentic-travel-vietnam,389442,danangtrip/blogs/authentic-travel-vietnam/blog-97__authentic-travel-vietnam__p01,downloaded:389442,Tips for going beyond the tourist crowds in Hoi An and Da Nang.,,jpg,1253,97,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-97__authentic-travel-vietnam__p01__pexels-30933135.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-97__authentic-travel-vietnam__p01__pexels-30933135.jpg,97,authentic-travel-vietnam,30933135,1,Võ Văn Tiến,https://www.pexels.com/@vo-van-ti-n-2037497312,pexels,https://www.pexels.com/photo/traditional-scene-in-h-i-an-vietnam-s-ancient-town-30933135/,danangtrip/blogs/authentic-travel-vietnam/blog-97__authentic-travel-vietnam__p01,Hoi An Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780622011/danangtrip/blogs/authentic-travel-vietnam/blog-97__authentic-travel-vietnam__p01.jpg,authentic-travel-vietnam,downloaded,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&h=350,How to Find Authentic Experiences in Popular Tourist Spots,uploaded,1780622011,1880
b57ebd6a01a7a5e2419ad075df30f778,98,tribute-to-vietnamese-people,277467,danangtrip/blogs/tribute-to-vietnamese-people/blog-98__tribute-to-vietnamese-people__p01,downloaded:277467,An appreciation of the kindness and hospitality of the locals.,,jpg,1246,98,https://images.pexels.com/photos/8569014/pexels-photo-8569014.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-98__tribute-to-vietnamese-people__p01__pexels-8569014.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-98__tribute-to-vietnamese-people__p01__pexels-8569014.jpg,98,tribute-to-vietnamese-people,8569014,1,Quoc Anh,https://www.pexels.com/@quoc-anh-1181818,pexels,https://www.pexels.com/photo/man-and-a-girl-sitting-on-a-bench-near-a-river-8569014/,danangtrip/blogs/tribute-to-vietnamese-people/blog-98__tribute-to-vietnamese-people__p01,A Love Letter to the People of Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780622014/danangtrip/blogs/tribute-to-vietnamese-people/blog-98__tribute-to-vietnamese-people__p01.jpg,tribute-to-vietnamese-people,downloaded,https://images.pexels.com/photos/8569014/pexels-photo-8569014.jpeg?auto=compress&cs=tinysrgb&h=350,A Love Letter to the People of Central Vietnam,uploaded,1780622014,1880
3fb63220ea480ecee31c26123181d487,99,surprising-central-vietnam,136240,danangtrip/blogs/surprising-central-vietnam/blog-99__surprising-central-vietnam__p01,downloaded:136240,What surprised me most about my visit to the region.,,jpg,1300,99,https://images.pexels.com/photos/32428875/pexels-photo-32428875.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-99__surprising-central-vietnam__p01__pexels-32428875.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-99__surprising-central-vietnam__p01__pexels-32428875.jpg,99,surprising-central-vietnam,32428875,1,one second before sunset,https://www.pexels.com/@onesecondbeforesunset,pexels,https://www.pexels.com/photo/scenic-beach-view-with-visitors-in-vietnam-32428875/,danangtrip/blogs/surprising-central-vietnam/blog-99__surprising-central-vietnam__p01,5 Reasons Why Central Vietnam Exceeded My Expectations Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780622016/danangtrip/blogs/surprising-central-vietnam/blog-99__surprising-central-vietnam__p01.jpg,surprising-central-vietnam,downloaded,https://images.pexels.com/photos/32428875/pexels-photo-32428875.jpeg?auto=compress&cs=tinysrgb&h=350,5 Reasons Why Central Vietnam Exceeded My Expectations,uploaded,1780622016,1733
e3b6fa64d9e2017f0a885d893b18769e,100,must-visit-central-vietnam-southeast-asia,357075,danangtrip/blogs/must-visit-central-vietnam-southeast-asia/blog-100__must-visit-central-vietnam-southeast-asia__p01,downloaded:357075,Final thoughts on why the central coast is a global travel highlight.,,jpg,1253,100,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-100__must-visit-central-vietnam-southeast-asia__p01__pexels-19940389.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-100__must-visit-central-vietnam-southeast-asia__p01__pexels-19940389.jpg,100,must-visit-central-vietnam-southeast-asia,19940389,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/da-nang-administrative-center-in-vietnam-19940389/,danangtrip/blogs/must-visit-central-vietnam-southeast-asia/blog-100__must-visit-central-vietnam-southeast-asia__p01,Why You Must Add Central Vietnam to Your Southeast Asia Itinerary Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780622019/danangtrip/blogs/must-visit-central-vietnam-southeast-asia/blog-100__must-visit-central-vietnam-southeast-asia__p01.jpg,must-visit-central-vietnam-southeast-asia,downloaded,https://images.pexels.com/photos/19940389/pexels-photo-19940389.jpeg?auto=compress&cs=tinysrgb&h=350,Why You Must Add Central Vietnam to Your Southeast Asia Itinerary,uploaded,1780622019,1880
