asset_id,blog_id,blog_slug,bytes,cloudinary_public_id,download_message,excerpt,featured_image,format,height,id,image_url,local_file,local_path,location_id,location_slug,photo_id,photo_index,photographer,photographer_url,provider,provider_page_url,public_id,search_query,secure_url,slug,status,thumbnail_url,title,upload_status,version,width
c85c284004df7f893106f587ff991856,41,surfing-da-nang-guide,229767,danangtrip/blogs/surfing-da-nang-guide/blog-41__surfing-da-nang-guide__p01,downloaded:229767,A guide to the best seasons and spots for surfing in Da Nang.,,jpg,1085,41,https://images.pexels.com/photos/14021693/pexels-photo-14021693.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-41__surfing-da-nang-guide__p01__pexels-14021693.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-41__surfing-da-nang-guide__p01__pexels-14021693.jpg,41,surfing-da-nang-guide,14021693,1,Quang Nguyen Vinh,https://www.pexels.com/@quang-nguyen-vinh-222549,pexels,https://www.pexels.com/photo/people-with-sup-boards-at-seashore-14021693/,danangtrip/blogs/surfing-da-nang-guide/blog-41__surfing-da-nang-guide__p01,Surfing and Water Sports in Da Nang: What You Need to Know Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621847/danangtrip/blogs/surfing-da-nang-guide/blog-41__surfing-da-nang-guide__p01.jpg,surfing-da-nang-guide,downloaded,https://images.pexels.com/photos/14021693/pexels-photo-14021693.jpeg?auto=compress&cs=tinysrgb&h=350,Surfing and Water Sports in Da Nang: What You Need to Know,uploaded,1780621847,1880
c3a003fb9b2a70be9fc19c788154de59,42,hue-imperial-history,492892,danangtrip/blogs/hue-imperial-history/blog-42__hue-imperial-history__p01,downloaded:492892,A journey through the history and heritage of the former royal capital.,,jpg,1253,42,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-42__hue-imperial-history__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-42__hue-imperial-history__p01__pexels-27418878.jpg,42,hue-imperial-history,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/hue-imperial-history/blog-42__hue-imperial-history__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621850/danangtrip/blogs/hue-imperial-history/blog-42__hue-imperial-history__p01.jpg,hue-imperial-history,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Hue: A City Echoing Vietnam’s Imperial Past,uploaded,1780621850,1880
b355b8e2c21992524cc8a583d08767b0,43,hue-citadel-guide,492892,danangtrip/blogs/hue-citadel-guide/blog-43__hue-citadel-guide__p01,downloaded:492892,Tips for visiting the massive palace complex and its history.,,jpg,1253,43,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-43__hue-citadel-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-43__hue-citadel-guide__p01__pexels-27418878.jpg,43,hue-citadel-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/hue-citadel-guide/blog-43__hue-citadel-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621853/danangtrip/blogs/hue-citadel-guide/blog-43__hue-citadel-guide__p01.jpg,hue-citadel-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,A Guide to Exploring the Imperial City and Citadel in Hue,uploaded,1780621853,1880
2cc0a91b6d9c916351759defb3d481e2,44,hue-royal-tombs-guide,492892,danangtrip/blogs/hue-royal-tombs-guide/blog-44__hue-royal-tombs-guide__p01,downloaded:492892,A guide to the unique architecture and stories of the emperors’ tombs.,,jpg,1253,44,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-44__hue-royal-tombs-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-44__hue-royal-tombs-guide__p01__pexels-27418878.jpg,44,hue-royal-tombs-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/hue-royal-tombs-guide/blog-44__hue-royal-tombs-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621856/danangtrip/blogs/hue-royal-tombs-guide/blog-44__hue-royal-tombs-guide__p01.jpg,hue-royal-tombs-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Discovering the Magnificent Royal Tombs of Hue,uploaded,1780621856,1880
50cd41bd81fa3a8ff581fd5ff8555e96,45,perfume-river-guide,492892,danangtrip/blogs/perfume-river-guide/blog-45__perfume-river-guide__p01,downloaded:492892,What to see along the banks of Hue’s famous river.,,jpg,1253,45,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-45__perfume-river-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-45__perfume-river-guide__p01__pexels-27418878.jpg,45,perfume-river-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/perfume-river-guide/blog-45__perfume-river-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621859/danangtrip/blogs/perfume-river-guide/blog-45__perfume-river-guide__p01.jpg,perfume-river-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,A Walk Along the Perfume River: Hue’s Most Iconic Sights,uploaded,1780621859,1880
8787450df26905ab47bb6362199a30f2,46,hue-culinary-capital,492892,danangtrip/blogs/hue-culinary-capital/blog-46__hue-culinary-capital__p01,downloaded:492892,Discover the refined and diverse flavors of Hue’s royal and street food.,,jpg,1253,46,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-46__hue-culinary-capital__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-46__hue-culinary-capital__p01__pexels-27418878.jpg,46,hue-culinary-capital,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/hue-culinary-capital/blog-46__hue-culinary-capital__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621863/danangtrip/blogs/hue-culinary-capital/blog-46__hue-culinary-capital__p01.jpg,hue-culinary-capital,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Why Hue is the Culinary Capital of Vietnam,uploaded,1780621863,1880
2d55da3710f55fa1e21932483567ad69,47,bun-bo-hue-story,492892,danangtrip/blogs/bun-bo-hue-story/blog-47__bun-bo-hue-story__p01,downloaded:492892,A deep dive into the history and ingredients of Hue’s most famous dish.,,jpg,1253,47,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-47__bun-bo-hue-story__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-47__bun-bo-hue-story__p01__pexels-27418878.jpg,47,bun-bo-hue-story,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/bun-bo-hue-story/blog-47__bun-bo-hue-story__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621866/danangtrip/blogs/bun-bo-hue-story/blog-47__bun-bo-hue-story__p01.jpg,bun-bo-hue-story,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Bún Bò Huế: The Story Behind Vietnam’s Famous Noodle Soup,uploaded,1780621866,1880
076e7bb438af81365b346dd139e1e638,48,thien-mu-pagoda-guide,492892,danangtrip/blogs/thien-mu-pagoda-guide/blog-48__thien-mu-pagoda-guide__p01,downloaded:492892,The history and significance of Hue’s most famous Buddhist temple.,,jpg,1253,48,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-48__thien-mu-pagoda-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-48__thien-mu-pagoda-guide__p01__pexels-27418878.jpg,48,thien-mu-pagoda-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/thien-mu-pagoda-guide/blog-48__thien-mu-pagoda-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621869/danangtrip/blogs/thien-mu-pagoda-guide/blog-48__thien-mu-pagoda-guide__p01.jpg,thien-mu-pagoda-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Visiting Thien Mu Pagoda: An Iconic Hue Landmark,uploaded,1780621869,1880
445484835e7763949b6ae6d2e170e5d8,49,hue-cafe-tea-guide,492892,danangtrip/blogs/hue-cafe-tea-guide/blog-49__hue-cafe-tea-guide__p01,downloaded:492892,Where to find quiet spots and traditional Vietnamese tea in the city.,,jpg,1253,49,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-49__hue-cafe-tea-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-49__hue-cafe-tea-guide__p01__pexels-27418878.jpg,49,hue-cafe-tea-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/hue-cafe-tea-guide/blog-49__hue-cafe-tea-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621871/danangtrip/blogs/hue-cafe-tea-guide/blog-49__hue-cafe-tea-guide__p01.jpg,hue-cafe-tea-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Hue’s Best Hidden Cafes and Local Tea Houses,uploaded,1780621871,1880
54a27e2c20a6a25d3a39bf887a533b0b,50,2-days-in-hue-itinerary,492892,danangtrip/blogs/2-days-in-hue-itinerary/blog-50__2-days-in-hue-itinerary__p01,downloaded:492892,"A 48-hour plan to see the citadel, tombs, and experience the local food.",,jpg,1253,50,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-50__2-days-in-hue-itinerary__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-50__2-days-in-hue-itinerary__p01__pexels-27418878.jpg,50,2-days-in-hue-itinerary,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/2-days-in-hue-itinerary/blog-50__2-days-in-hue-itinerary__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621874/danangtrip/blogs/2-days-in-hue-itinerary/blog-50__2-days-in-hue-itinerary__p01.jpg,2-days-in-hue-itinerary,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,How to Spend 2 Days in the Imperial City of Hue,uploaded,1780621874,1880
4e552ded690bc207473f594f01f798b8,51,hue-historical-significance,492892,danangtrip/blogs/hue-historical-significance/blog-51__hue-historical-significance__p01,downloaded:492892,A look at the events that shaped Hue into the city it is today.,,jpg,1253,51,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-51__hue-historical-significance__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-51__hue-historical-significance__p01__pexels-27418878.jpg,51,hue-historical-significance,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/hue-historical-significance/blog-51__hue-historical-significance__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621887/danangtrip/blogs/hue-historical-significance/blog-51__hue-historical-significance__p01.jpg,hue-historical-significance,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,A Historical Deep Dive: Understanding Hue’s Role in Vietnam’s Past,uploaded,1780621887,1880
8109da35dbf9073597aeb461f18342a3,52,hue-garden-houses-guide,492892,danangtrip/blogs/hue-garden-houses-guide/blog-52__hue-garden-houses-guide__p01,downloaded:492892,"Explore the unique ""nha vuon"" and their cultural importance.",,jpg,1253,52,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-52__hue-garden-houses-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-52__hue-garden-houses-guide__p01__pexels-27418878.jpg,52,hue-garden-houses-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/hue-garden-houses-guide/blog-52__hue-garden-houses-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621890/danangtrip/blogs/hue-garden-houses-guide/blog-52__hue-garden-houses-guide__p01.jpg,hue-garden-houses-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Garden Houses of Hue: A Taste of Royal Architecture,uploaded,1780621890,1880
a9fd0d347d98c5ab7a10715b81903ff7,53,hue-history-tour-itinerary,492892,danangtrip/blogs/hue-history-tour-itinerary/blog-53__hue-history-tour-itinerary__p01,downloaded:492892,A specialized itinerary focusing on the historical and archaeological sites.,,jpg,1253,53,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-53__hue-history-tour-itinerary__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-53__hue-history-tour-itinerary__p01__pexels-27418878.jpg,53,hue-history-tour-itinerary,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/hue-history-tour-itinerary/blog-53__hue-history-tour-itinerary__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621893/danangtrip/blogs/hue-history-tour-itinerary/blog-53__hue-history-tour-itinerary__p01.jpg,hue-history-tour-itinerary,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Hue for History Buffs: Must-Visit Sites,uploaded,1780621893,1880
90094834851e67dfb42a88d72dbcb740,54,rural-hue-guide,492892,danangtrip/blogs/rural-hue-guide/blog-54__rural-hue-guide__p01,downloaded:492892,Exploring the villages and farms surrounding the city.,,jpg,1253,54,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-54__rural-hue-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-54__rural-hue-guide__p01__pexels-27418878.jpg,54,rural-hue-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/rural-hue-guide/blog-54__rural-hue-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621896/danangtrip/blogs/rural-hue-guide/blog-54__rural-hue-guide__p01.jpg,rural-hue-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,Beyond the Citadels: The Quiet Charm of Rural Hue,uploaded,1780621896,1880
05bc7b9bc441d58e7530c8c08c749e8b,55,where-to-stay-hue-guide,492892,danangtrip/blogs/where-to-stay-hue-guide/blog-55__where-to-stay-hue-guide__p01,downloaded:492892,Recommendations for hotels and guesthouses in the imperial city.,,jpg,1253,55,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-55__where-to-stay-hue-guide__p01__pexels-27418878.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-55__where-to-stay-hue-guide__p01__pexels-27418878.jpg,55,where-to-stay-hue-guide,27418878,1,Vietnam Tri Duong Photographer,https://www.pexels.com/@triduhi-youtuber,pexels,https://www.pexels.com/photo/kinh-thanh-hu-vi-t-nam-27418878/,danangtrip/blogs/where-to-stay-hue-guide/blog-55__where-to-stay-hue-guide__p01,Hue Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621898/danangtrip/blogs/where-to-stay-hue-guide/blog-55__where-to-stay-hue-guide__p01.jpg,where-to-stay-hue-guide,downloaded,https://images.pexels.com/photos/27418878/pexels-photo-27418878.jpeg?auto=compress&cs=tinysrgb&h=350,The Best Places to Stay in Hue for Every Budget,uploaded,1780621898,1880
408bcdc9d996fa6c217fc81f17265c01,56,central-vietnam-food-bucket-list,423466,danangtrip/blogs/central-vietnam-food-bucket-list/blog-56__central-vietnam-food-bucket-list__p01,downloaded:423466,50 dishes you must try while traveling through the region.,,jpg,1253,56,https://images.pexels.com/photos/33970485/pexels-photo-33970485.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-56__central-vietnam-food-bucket-list__p01__pexels-33970485.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-56__central-vietnam-food-bucket-list__p01__pexels-33970485.jpg,56,central-vietnam-food-bucket-list,33970485,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/bustling-meat-market-scene-in-da-nang-vietnam-33970485/,danangtrip/blogs/central-vietnam-food-bucket-list/blog-56__central-vietnam-food-bucket-list__p01,Da Nang Vietnamese food,https://res.cloudinary.com/dmukxquza/image/upload/v1780621901/danangtrip/blogs/central-vietnam-food-bucket-list/blog-56__central-vietnam-food-bucket-list__p01.jpg,central-vietnam-food-bucket-list,downloaded,https://images.pexels.com/photos/33970485/pexels-photo-33970485.jpeg?auto=compress&cs=tinysrgb&h=350,The Ultimate Central Vietnam Food Bucket List,uploaded,1780621901,1880
5b7a4015ea4ac8626a701c564e5f867a,57,vietnam-coffee-culture-guide,389442,danangtrip/blogs/vietnam-coffee-culture-guide/blog-57__vietnam-coffee-culture-guide__p01,downloaded:389442,Learn about the different types of coffee and the history of the drink in Vietnam.,,jpg,1253,57,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-57__vietnam-coffee-culture-guide__p01__pexels-30933135.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-57__vietnam-coffee-culture-guide__p01__pexels-30933135.jpg,57,vietnam-coffee-culture-guide,30933135,1,Võ Văn Tiến,https://www.pexels.com/@vo-van-ti-n-2037497312,pexels,https://www.pexels.com/photo/traditional-scene-in-h-i-an-vietnam-s-ancient-town-30933135/,danangtrip/blogs/vietnam-coffee-culture-guide/blog-57__vietnam-coffee-culture-guide__p01,Hoi An Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621904/danangtrip/blogs/vietnam-coffee-culture-guide/blog-57__vietnam-coffee-culture-guide__p01.jpg,vietnam-coffee-culture-guide,downloaded,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&h=350,A Guide to Vietnam’s Coffee Culture: From Hanoi to Hoi An,uploaded,1780621904,1880
c12ec3b951f63fb8cbe6c97424dbcb23,58,my-quang-tasting-guide,375366,danangtrip/blogs/my-quang-tasting-guide/blog-58__my-quang-tasting-guide__p01,downloaded:375366,The history and variations of the famous turmeric noodle soup.,,jpg,1253,58,https://images.pexels.com/photos/33022451/pexels-photo-33022451.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-58__my-quang-tasting-guide__p01__pexels-33022451.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-58__my-quang-tasting-guide__p01__pexels-33022451.jpg,58,my-quang-tasting-guide,33022451,1,LUC PH@M,https://www.pexels.com/@peterpham,pexels,https://www.pexels.com/photo/delicious-mi-quang-noodles-in-hoi-an-33022451/,danangtrip/blogs/my-quang-tasting-guide/blog-58__my-quang-tasting-guide__p01,Tasting My Quang: The Signature Noodle Dish of Central Vietnam Da Nang Vietnam,https://res.cloudinary.com/dmukxquza/image/upload/v1780621907/danangtrip/blogs/my-quang-tasting-guide/blog-58__my-quang-tasting-guide__p01.jpg,my-quang-tasting-guide,downloaded,https://images.pexels.com/photos/33022451/pexels-photo-33022451.jpeg?auto=compress&cs=tinysrgb&h=350,Tasting My Quang: The Signature Noodle Dish of Central Vietnam,uploaded,1780621907,1880
8ba4888f3730e6fa8d8429a5fcd836da,59,hoi-an-cooking-class-guide,389442,danangtrip/blogs/hoi-an-cooking-class-guide/blog-59__hoi-an-cooking-class-guide__p01,downloaded:389442,A review of the best cooking classes and food tours in the ancient town.,,jpg,1253,59,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-59__hoi-an-cooking-class-guide__p01__pexels-30933135.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-59__hoi-an-cooking-class-guide__p01__pexels-30933135.jpg,59,hoi-an-cooking-class-guide,30933135,1,Võ Văn Tiến,https://www.pexels.com/@vo-van-ti-n-2037497312,pexels,https://www.pexels.com/photo/traditional-scene-in-h-i-an-vietnam-s-ancient-town-30933135/,danangtrip/blogs/hoi-an-cooking-class-guide/blog-59__hoi-an-cooking-class-guide__p01,Hoi An Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621910/danangtrip/blogs/hoi-an-cooking-class-guide/blog-59__hoi-an-cooking-class-guide__p01.jpg,hoi-an-cooking-class-guide,downloaded,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&h=350,How to Cook Authentic Vietnamese Cuisine in Hoi An,uploaded,1780621910,1880
30711dd3d85d9e7c3c59ca1a636391b6,60,where-to-eat-central-vietnam,423466,danangtrip/blogs/where-to-eat-central-vietnam/blog-60__where-to-eat-central-vietnam__p01,downloaded:423466,A comparison of the dining experiences in the region.,,jpg,1253,60,https://images.pexels.com/photos/33970485/pexels-photo-33970485.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-60__where-to-eat-central-vietnam__p01__pexels-33970485.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-60__where-to-eat-central-vietnam__p01__pexels-33970485.jpg,60,where-to-eat-central-vietnam,33970485,1,Kirandeep Singh Walia,https://www.pexels.com/@kirandeepsingh,pexels,https://www.pexels.com/photo/bustling-meat-market-scene-in-da-nang-vietnam-33970485/,danangtrip/blogs/where-to-eat-central-vietnam/blog-60__where-to-eat-central-vietnam__p01,Da Nang Vietnamese food,https://res.cloudinary.com/dmukxquza/image/upload/v1780621912/danangtrip/blogs/where-to-eat-central-vietnam/blog-60__where-to-eat-central-vietnam__p01.jpg,where-to-eat-central-vietnam,downloaded,https://images.pexels.com/photos/33970485/pexels-photo-33970485.jpeg?auto=compress&cs=tinysrgb&h=350,Street Food vs. Restaurants: Where to Eat in Central Vietnam,uploaded,1780621912,1880
a2a033295f7ac96ffc5c7fb6f8c5681f,61,central-vietnam-markets-guide,389442,danangtrip/blogs/central-vietnam-markets-guide/blog-61__central-vietnam-markets-guide__p01,downloaded:389442,"A guide to the bustling markets of Da Nang, Hoi An, and Hue.",,jpg,1253,61,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,blog-61__central-vietnam-markets-guide__p01__pexels-30933135.jpg,D:\DATN\DATN_Tài liệu\data-center\media-assets\cloudinary-staging\blogs\2026-06-05-blog-missing-featured-image\originals\blog-61__central-vietnam-markets-guide__p01__pexels-30933135.jpg,61,central-vietnam-markets-guide,30933135,1,Võ Văn Tiến,https://www.pexels.com/@vo-van-ti-n-2037497312,pexels,https://www.pexels.com/photo/traditional-scene-in-h-i-an-vietnam-s-ancient-town-30933135/,danangtrip/blogs/central-vietnam-markets-guide/blog-61__central-vietnam-markets-guide__p01,Hoi An Vietnam travel,https://res.cloudinary.com/dmukxquza/image/upload/v1780621915/danangtrip/blogs/central-vietnam-markets-guide/blog-61__central-vietnam-markets-guide__p01.jpg,central-vietnam-markets-guide,downloaded,https://images.pexels.com/photos/30933135/pexels-photo-30933135.jpeg?auto=compress&cs=tinysrgb&h=350,The Best Markets in Central Vietnam You Must Visit,uploaded,1780621915,1880
